,min-salary,max-salary
2407,80000.0,77204.54545454546
2408,44191.01123595506,77204.54545454546
2409,44191.01123595506,77204.54545454546
2410,30000.0,70000.0
2411,40000.0,77204.54545454546
2412,44191.01123595506,77204.54545454546
2413,44191.01123595506,77204.54545454546
2414,95000.0,77204.54545454546
2415,44191.01123595506,77204.54545454546
2416,44191.01123595506,77204.54545454546
2417,30000.0,71000.0
2418,10000.0,40000.0
2419,44191.01123595506,77204.54545454546
2420,50000.0,100000.0
2421,44191.01123595506,77204.54545454546
2422,44191.01123595506,77204.54545454546
2423,35000.0,60000.0
2424,20000.0,77204.54545454546
2425,44191.01123595506,77204.54545454546
2426,35000.0,150000.0
2427,44191.01123595506,77204.54545454546
2428,44191.01123595506,77204.54545454546
2429,30000.0,30000.0
2430,40000.0,77204.54545454546
2431,65000.0,80000.0
2432,44191.01123595506,150000.0
2433,40000.0,75000.0
2434,40000.0,100000.0
2435,35000.0,77204.54545454546
2436,44191.01123595506,77204.54545454546
2437,44191.01123595506,77204.54545454546
2438,45000.0,77204.54545454546
2439,35000.0,50000.0
2440,44191.01123595506,77204.54545454546
2441,35000.0,70000.0
2442,70000.0,150000.0
2443,44191.01123595506,77204.54545454546
2444,27000.0,40000.0
2445,44191.01123595506,77204.54545454546
2446,40000.0,77204.54545454546
2447,30000.0,77204.54545454546
2448,50000.0,77204.54545454546
2449,30000.0,60000.0
2450,40000.0,77204.54545454546
2451,45000.0,77204.54545454546
2452,8000.0,16000.0
2453,44191.01123595506,40000.0
2454,60000.0,77204.54545454546
2455,44191.01123595506,77204.54545454546
2456,44191.01123595506,77204.54545454546
2457,40000.0,77204.54545454546
2458,27000.0,32000.0
2459,40000.0,45000.0
2460,40000.0,60000.0
2461,44191.01123595506,77204.54545454546
2462,44191.01123595506,77204.54545454546
2463,44191.01123595506,77204.54545454546
2464,35000.0,77204.54545454546
2465,30000.0,71000.0
2466,44191.01123595506,77204.54545454546
2467,44191.01123595506,77204.54545454546
2468,44191.01123595506,77204.54545454546
2469,44191.01123595506,77204.54545454546
2470,44191.01123595506,77204.54545454546
2471,60000.0,77204.54545454546
2472,35000.0,80000.0
2473,44191.01123595506,77204.54545454546
2474,50000.0,77204.54545454546
2475,44191.01123595506,77204.54545454546
2476,50000.0,77204.54545454546
2477,30000.0,71000.0
2478,44191.01123595506,77204.54545454546
2479,36572.83950617284,76495.45454545454
2480,25000.0,76495.45454545454
2481,50000.0,201989.58333333328
2482,32000.0,76495.45454545454
2483,35000.0,76495.45454545454
2484,36572.83950617284,76495.45454545454
2485,25000.0,76495.45454545454
2486,20000.0,76495.45454545454
2487,40000.0,76495.45454545454
2488,36572.83950617284,76495.45454545454
2489,35000.0,70000.0
2490,36572.83950617284,76495.45454545454
2491,32500.0,76495.45454545454
2492,36572.83950617284,76495.45454545454
2493,36572.83950617284,76495.45454545454
2494,30000.0,50000.0
2495,36572.83950617284,76495.45454545454
2496,36572.83950617284,76495.45454545454
2497,36572.83950617284,76495.45454545454
2498,500.0,800.0
2499,40000.0,76495.45454545454
2500,20000.0,50000.0
2501,45000.0,76495.45454545454
2502,35000.0,85000.0
2503,36572.83950617284,76495.45454545454
2504,36572.83950617284,76495.45454545454
2505,36572.83950617284,150000.0
2506,36572.83950617284,76495.45454545454
2507,95000.0,76495.45454545454
2508,30000.0,76495.45454545454
2509,30000.0,150000.0
2510,36572.83950617284,76495.45454545454
2511,40000.0,76495.45454545454
2512,36572.83950617284,76495.45454545454
2513,30000.0,85000.0
2514,35000.0,76495.45454545454
2515,36572.83950617284,76495.45454545454
2516,20000.0,30000.0
2517,30000.0,76495.45454545454
2518,40000.0,70000.0
2519,36572.83950617284,76495.45454545454
2520,30000.0,150000.0
2521,25000.0,76495.45454545454
2522,40000.0,50000.0
2523,30000.0,80000.0
2524,36572.83950617284,76495.45454545454
2525,40000.0,76495.45454545454
2526,50000.0,76495.45454545454
2527,30000.0,30000.0
2528,80000.0,76495.45454545454
2529,40000.0,40000.0
2530,37400.0,76495.45454545454
2531,36572.83950617284,76495.45454545454
2532,50000.0,76495.45454545454
2533,55000.0,76495.45454545454
2534,60000.0,76495.45454545454
2535,30000.0,60000.0
2536,36572.83950617284,76495.45454545454
2537,25000.0,35000.0
2538,32000.0,76495.45454545454
2539,50000.0,60000.0
2540,30000.0,70000.0
2541,60000.0,76495.45454545454
2542,36572.83950617284,76495.45454545454
2543,19000.0,25000.0
2544,36572.83950617284,76495.45454545454
2545,36572.83950617284,76495.45454545454
2546,25000.0,40000.0
2547,36572.83950617284,76495.45454545454
2548,36572.83950617284,76495.45454545454
2549,100000.0,201989.58333333328
2550,36572.83950617284,76495.45454545454
2551,50000.0,76495.45454545454
2552,25000.0,40000.0
2553,36572.83950617284,76495.45454545454
2554,30000.0,45000.0
2555,36572.83950617284,76495.45454545454
2556,28000.0,76495.45454545454
2557,45000.0,75000.0
2558,25000.0,150000.0
2559,18000.0,30000.0
2560,30000.0,76495.45454545454
2561,36572.83950617284,76495.45454545454
2562,36572.83950617284,76495.45454545454
2563,36572.83950617284,76495.45454545454
2564,40000.0,200000.0
2565,35000.0,55000.0
2566,50000.0,100000.0
2567,50000.0,80000.0
2568,30000.0,76495.45454545454
2569,36572.83950617284,76495.45454545454
2570,36572.83950617284,76495.45454545454
2571,5000.0,10000.0
2572,36572.83950617284,76495.45454545454
2573,36572.83950617284,76495.45454545454
2574,36572.83950617284,76495.45454545454
2575,50000.0,76495.45454545454
2576,36572.83950617284,76495.45454545454
2577,36572.83950617284,76495.45454545454
2578,36572.83950617284,76495.45454545454
2579,35000.0,60000.0
2580,40000.0,100000.0
2581,25000.0,40000.0
2582,35000.0,76495.45454545454
2583,70000.0,76495.45454545454
2584,36572.83950617284,76495.45454545454
2585,36572.83950617284,76495.45454545454
2586,30000.0,80000.0
2587,36572.83950617284,76495.45454545454
2588,30000.0,76495.45454545454
2589,25000.0,35000.0
2590,36572.83950617284,76495.45454545454
2591,30000.0,60000.0
2592,36572.83950617284,76495.45454545454
2593,36572.83950617284,76495.45454545454
2594,36572.83950617284,76495.45454545454
2595,35000.0,76495.45454545454
2596,30000.0,35000.0
2597,20000.0,76495.45454545454
2598,50000.0,76495.45454545454
2599,30000.0,40000.0
2600,40000.0,76495.45454545454
2601,36572.83950617284,76495.45454545454
2602,50000.0,76495.45454545454
2603,36572.83950617284,76495.45454545454
2604,36572.83950617284,76495.45454545454
2605,36572.83950617284,76495.45454545454
2606,28000.0,40000.0
2607,25000.0,40000.0
2608,30000.0,76495.45454545454
2609,40000.0,70000.0
2610,36572.83950617284,76495.45454545454
2611,50000.0,60000.0
2612,55500.0,59000.0
2613,100000.0,100000.0
2614,40000.0,45000.0
2615,55500.0,50000.0
2616,32000.0,40000.0
2617,55500.0,59000.0
2618,30000.0,44214.28571428573
2619,28000.0,36000.0
2620,30000.0,44214.28571428573
2621,30000.0,48000.0
2622,50000.0,50000.0
2623,30500.0,35500.0
2624,34172.72727272727,44214.28571428573
2625,34172.72727272727,60000.0
2626,21000.0,35000.0
2627,31400.0,44214.28571428573
2628,35000.0,44214.28571428573
2629,60000.0,44214.28571428573
2630,30000.0,45000.0
2631,25000.0,30000.0
2632,55909.09090909091,37333.333333333336
2633,80000.0,37333.333333333336
2634,55909.09090909091,25000.0
2635,55909.09090909091,37333.333333333336
2636,23000.0,30000.0
2637,75000.0,37333.333333333336
2638,55909.09090909091,37333.333333333336
2639,75000.0,37333.333333333336
2640,25000.0,40000.0
2641,17000.0,24000.0
2642,75000.0,37333.333333333336
2643,75000.0,37333.333333333336
2644,75000.0,37333.333333333336
2645,70000.0,75000.0
2646,20000.0,53000.0
2647,18000.0,28000.0
2648,23000.0,26000.0
2649,40545.454545454544,25000.0
2650,70000.0,75000.0
2651,30000.0,71000.0
2652,70000.0,75000.0
2653,75000.0,53000.0
2654,40000.0,53000.0
2655,30000.0,53000.0
2656,40000.0,53000.0
2657,30000.0,71000.0
2658,35000.0,43571.42857142857
2659,28000.0,43571.42857142857
2660,32000.0,43571.42857142857
2661,46526.315789473694,43571.42857142857
2662,27000.0,27000.0
2663,32000.0,43571.42857142857
2664,29000.0,34000.0
2665,46526.315789473694,43571.42857142857
2666,23000.0,23000.0
2667,32000.0,43571.42857142857
2668,75000.0,43571.42857142857
2669,75000.0,43571.42857142857
2670,70000.0,75000.0
2671,46526.315789473694,43571.42857142857
2672,25000.0,25000.0
2673,50000.0,43571.42857142857
2674,38000.0,46000.0
2675,70000.0,75000.0
2676,75000.0,43571.42857142857
2677,53000.0,43571.42857142857
2678,58000.0,43571.42857142857
2679,57000.0,43571.42857142857
2680,112000.0,111500.0
2681,112000.0,111500.0
2682,112000.0,111500.0
2683,112000.0,111500.0
2684,112000.0,111500.0
2685,112000.0,150000.0
2686,112000.0,111500.0
2687,112000.0,111500.0
2688,112000.0,111500.0
2689,15000.0,25000.0
2690,112000.0,111500.0
2691,112000.0,111500.0
2692,112000.0,111500.0
2693,112000.0,111500.0
2694,112000.0,111500.0
2695,112000.0,111500.0
2696,112000.0,111500.0
2697,60000.0,80000.0
2698,112000.0,100000.0
2699,112000.0,111500.0
2700,112000.0,111500.0
2701,112000.0,111500.0
2702,112000.0,111500.0
2703,112000.0,111500.0
2704,112000.0,111500.0
2705,112000.0,111500.0
2706,112000.0,150000.0
2707,112000.0,111500.0
2708,133197.2540045767,111500.0
2709,112000.0,111500.0
2710,100000.0,150000.0
2711,112000.0,111500.0
2712,112000.0,111500.0
2713,112000.0,111500.0
2714,112000.0,111500.0
2715,112000.0,111500.0
2716,112000.0,111500.0
2717,112000.0,111500.0
2718,133197.2540045767,111500.0
2719,112000.0,111500.0
2720,112000.0,111500.0
2721,112000.0,111500.0
2722,100000.0,111500.0
2723,112000.0,111500.0
2724,112000.0,111500.0
2725,112000.0,111500.0
2726,133197.2540045767,111500.0
2727,112000.0,111500.0
2728,112000.0,111500.0
2729,112000.0,111500.0
2730,112000.0,111500.0
2731,112000.0,111500.0
2732,112000.0,111500.0
2733,112000.0,111500.0
2734,112000.0,170000.0
2735,112000.0,111500.0
2736,112000.0,111500.0
2737,112000.0,111500.0
2738,133197.2540045767,111500.0
2739,112000.0,111500.0
2740,112000.0,111500.0
2741,112000.0,111500.0
2742,100000.0,111500.0
2743,80000.0,120000.0
2744,112000.0,111500.0
2745,120000.0,111500.0
2746,112000.0,111500.0
2747,112000.0,111500.0
2748,112000.0,111500.0
2749,112000.0,111500.0
2750,112000.0,111500.0
2751,112000.0,111500.0
2752,65000.0,111500.0
2753,112000.0,111500.0
2754,60000.0,120000.0
2755,112000.0,111500.0
2756,112000.0,111500.0
2757,112000.0,111500.0
2758,112000.0,111500.0
2759,133197.2540045767,111500.0
2760,112000.0,50000.0
2761,133197.2540045767,111500.0
2762,112000.0,111500.0
2763,112000.0,111500.0
2764,112000.0,111500.0
2765,112000.0,111500.0
2766,112000.0,111500.0
2767,112000.0,111500.0
2768,112000.0,111500.0
2769,112000.0,111500.0
2770,112000.0,111500.0
2771,112000.0,111500.0
2772,112000.0,111500.0
2773,112000.0,111500.0
2774,62272.72727272727,72000.0
2775,62272.72727272727,72000.0
2776,62272.72727272727,72000.0
2777,62272.72727272727,72000.0
2778,62272.72727272727,72000.0
2779,62272.72727272727,72000.0
2780,62272.72727272727,72000.0
2781,62272.72727272727,52000.0
2782,62272.72727272727,72000.0
2783,62272.72727272727,72000.0
2784,62272.72727272727,72000.0
2785,90000.0,72000.0
2786,62272.72727272727,72000.0
2787,62272.72727272727,72000.0
2788,62272.72727272727,72000.0
2789,62272.72727272727,72000.0
2790,62272.72727272727,72000.0
2791,62272.72727272727,72000.0
2792,62272.72727272727,72000.0
2793,62272.72727272727,72000.0
2794,62272.72727272727,72000.0
2795,62272.72727272727,72000.0
2796,62272.72727272727,72000.0
2797,62272.72727272727,72000.0
2798,62272.72727272727,72000.0
2799,80000.0,72000.0
2800,80000.0,72000.0
2801,62272.72727272727,72000.0
2802,62272.72727272727,72000.0
2803,62272.72727272727,72000.0
2804,62272.72727272727,72000.0
2805,62272.72727272727,72000.0
2806,62272.72727272727,72000.0
2807,62272.72727272727,72000.0
2808,62272.72727272727,72000.0
2809,62272.72727272727,72000.0
2810,62272.72727272727,72000.0
2811,80000.0,72000.0
2812,62272.72727272727,72000.0
2813,62272.72727272727,72000.0
2814,62272.72727272727,72000.0
2815,62272.72727272727,72000.0
2816,40000.0,50000.0
2817,62272.72727272727,72000.0
2818,62272.72727272727,72000.0
2819,62272.72727272727,72000.0
2820,100000.0,160000.0
2821,30000.0,72000.0
2822,62272.72727272727,72000.0
2823,35000.0,40000.0
2824,35000.0,40000.0
2825,62272.72727272727,72000.0
2826,62272.72727272727,72000.0
2827,62272.72727272727,72000.0
2828,62272.72727272727,72000.0
2829,62272.72727272727,72000.0
2830,80000.0,90000.0
2831,62272.72727272727,72000.0
2832,35000.0,72000.0
2833,62272.72727272727,72000.0
2834,49941.17647058825,57333.33333333334
2835,60000.0,57333.33333333334
2836,49941.17647058825,57333.33333333334
2837,49941.17647058825,57333.33333333334
2838,49941.17647058825,57333.33333333334
2839,49941.17647058825,57333.33333333334
2840,50000.0,57333.33333333334
2841,30000.0,57333.33333333334
2842,49941.17647058825,57333.33333333334
2843,49941.17647058825,57333.33333333334
2844,49941.17647058825,57333.33333333334
2845,55000.0,55000.0
2846,49941.17647058825,57333.33333333334
2847,80000.0,57333.33333333334
2848,49941.17647058825,57333.33333333334
2849,30000.0,50000.0
2850,49941.17647058825,57333.33333333334
2851,49941.17647058825,57333.33333333334
2852,49941.17647058825,57333.33333333334
2853,70000.0,57333.33333333334
2854,49941.17647058825,57333.33333333334
2855,49941.17647058825,57333.33333333334
2856,49941.17647058825,57333.33333333334
2857,49941.17647058825,57333.33333333334
2858,49941.17647058825,57333.33333333334
2859,49941.17647058825,57333.33333333334
2860,49941.17647058825,57333.33333333334
2861,49941.17647058825,57333.33333333334
2862,60000.0,57333.33333333334
2863,49941.17647058825,57333.33333333334
2864,49941.17647058825,57333.33333333334
2865,60000.0,57333.33333333334
2866,49941.17647058825,57333.33333333334
2867,49941.17647058825,57333.33333333334
2868,49941.17647058825,57333.33333333334
2869,49941.17647058825,57333.33333333334
2870,60000.0,70000.0
2871,49941.17647058825,57333.33333333334
2872,49941.17647058825,57333.33333333334
2873,49941.17647058825,57333.33333333334
2874,45000.0,90000.0
2875,49941.17647058825,57333.33333333334
2876,49941.17647058825,57333.33333333334
2877,35000.0,40000.0
2878,49941.17647058825,35000.0
2879,49941.17647058825,57333.33333333334
2880,49941.17647058825,57333.33333333334
2881,49941.17647058825,57333.33333333334
2882,49941.17647058825,57333.33333333334
2883,49941.17647058825,57333.33333333334
2884,49941.17647058825,80000.0
2885,49941.17647058825,57333.33333333334
2886,49941.17647058825,57333.33333333334
2887,49941.17647058825,57333.33333333334
2888,35000.0,57333.33333333334
2889,49941.17647058825,57333.33333333334
2890,49941.17647058825,57333.33333333334
2891,49941.17647058825,57333.33333333334
2892,49941.17647058825,57333.33333333334
2893,54000.0,57333.33333333334
2894,49941.17647058825,57333.33333333334
2895,35000.0,50000.0
2896,50000.0,57333.33333333334
2897,49941.17647058825,57333.33333333334
2898,49941.17647058825,57333.33333333334
2899,49941.17647058825,57333.33333333334
2900,49941.17647058825,57333.33333333334
2901,49941.17647058825,57333.33333333334
2902,49941.17647058825,57333.33333333334
2903,49941.17647058825,57333.33333333334
2904,49941.17647058825,57333.33333333334
2905,49941.17647058825,57333.33333333334
2906,49941.17647058825,57333.33333333334
2907,49941.17647058825,57333.33333333334
2908,49941.17647058825,57333.33333333334
2909,49941.17647058825,57333.33333333334
2910,49941.17647058825,57333.33333333334
2911,40000.0,57333.33333333334
2912,49941.17647058825,57333.33333333334
2913,49941.17647058825,57333.33333333334
2914,49941.17647058825,57333.33333333334
2915,49941.17647058825,57333.33333333334
2916,49941.17647058825,46000.0
2917,49941.17647058825,57333.33333333334
2918,49941.17647058825,57333.33333333334
2919,49941.17647058825,57333.33333333334
2920,49941.17647058825,57333.33333333334
2921,49941.17647058825,57333.33333333334
2922,35000.0,45000.0
2923,40000.0,100000.0
2924,44391.30434782608,62562.5
2925,44391.30434782608,80000.0
2926,44391.30434782608,62562.5
2927,45000.0,62562.5
2928,44391.30434782608,62562.5
2929,44391.30434782608,62562.5
2930,44391.30434782608,62562.5
2931,60000.0,62562.5
2932,20000.0,30000.0
2933,44391.30434782608,62562.5
2934,44391.30434782608,62562.5
2935,44391.30434782608,62562.5
2936,44391.30434782608,62562.5
2937,23000.0,27000.0
2938,44391.30434782608,62562.5
2939,44391.30434782608,62562.5
2940,44391.30434782608,62562.5
2941,44391.30434782608,62562.5
2942,30000.0,62562.5
2943,35000.0,62562.5
2944,44391.30434782608,62562.5
2945,23000.0,27000.0
2946,44391.30434782608,62562.5
2947,44391.30434782608,62562.5
2948,60000.0,62562.5
2949,30000.0,50000.0
2950,35000.0,62562.5
2951,44391.30434782608,62562.5
2952,27000.0,27000.0
2953,50000.0,90000.0
2954,44391.30434782608,62562.5
2955,44391.30434782608,62562.5
2956,44391.30434782608,62562.5
2957,44391.30434782608,70000.0
2958,44391.30434782608,62562.5
2959,40000.0,62562.5
2960,44391.30434782608,62562.5
2961,44391.30434782608,62562.5
2962,44391.30434782608,62562.5
2963,44391.30434782608,62562.5
2964,44391.30434782608,62562.5
2965,44391.30434782608,62562.5
2966,50000.0,90000.0
2967,70000.0,62562.5
