city,company-name,date,description,employment-form,employment-schedule,experience,key_skills,max-experience,max-salary,min-experience,min-salary,name,requirements,responsibilities,days_from_publish
Новосибирск,Performance Lab (Перфоманс Лаб),2019-12-02T19:17:25+0300,"<p>Перфоманс Лаб – международная ИТ-компания, которая специализируется на тестировании программного обеспечения. Компания входит в число 50 крупнейших ИТ-консультантов России.</p> <p>Мы улучшаем цифровой мир, помогая клиентам создавать качественные сайты, мобильные приложения, ИТ-системы, умные устройства и игры. Мы используем современные технологии для повышения качества кода и продукта, работая плечом к плечу с разработчиками во всем мире.</p> <p>Там, где разработчики пишут код, мы видим возможности для совершенствования. Чтобы этот код был качественным и надежным, мы применяем автоматизированный контроль качества. Над этим работают лучшие инженеры по автоматизации тестирования.</p> <p><strong>Обязанности:</strong></p> <ul> <li>Разработка автотестов по разрабатываемым фичам;</li> <li>Локализация проблем и их документирование;</li> <li>Разработка инфраструктуры автоматизированного тестирования;</li> <li>Интеграция тестовой инфраструктуры с CI;</li> <li>Модификация стратегии тестирования при дальнейшем развитии системы;</li> <li>Взаимодействие с командой разработчиков;</li> <li>Развитие подходов к тестированию и участие в формировании методик.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>Опыт работы разработчиком и/или тестировщиком от 1 года (Java);</li> <li>Желательно знание одного из фреймворков для автоматизированного тестирования (Selenium, Appium и др.);</li> <li>Знание методологий разработки и/или тестирования ПО, умение применять их на практике;</li> <li>Желание и/или умение проектировать эффективные тесты;</li> <li>Знание ОС Windows или Unix-like на уровне опытного пользователя.</li> </ul> <p><strong>Условия и преимущества:</strong></p> <ul> <li><strong>Преимущества:</strong> белая зарплата, график работы 5/2, 28 дней оплачиваемого отпуска в год, внутреннее обучение от лучших QA-практиков из России и США.</li> <li><strong>Возможности:</strong> возможность принять участие в сложных проектах вместе с лучшими специалистами индустрии; высокая степень свободы в принятии решений.</li> <li><strong>Развитие карьеры:</strong> индивидуальные планы развития, созданные консультантами для того, чтобы стимулировать вас непрерывно повышать квалификацию, решая сложные практические задачи.</li> <li><strong>Культура:</strong> теплая дружеская атмосфера и политика открытых дверей. Нас больше 400 человек на двух континентах, но мы поддерживаем атмосферу стартапа, в котором каждый человек важен.</li> <li><strong>Разнообразие:</strong> у нас несколько сотен клиентов из разных отраслей. Вы сможете приобрести очень разноплановый опыт, работая в наших проектах, и стать мастером своего дела.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,тестировщик,"Опыт работы разработчиком и/или тестировщиком от 1 года (Java). Желательно знание одного из фреймворков для автоматизированного тестирования (Selenium, Appium...",Разработка автотестов по разрабатываемым фичам. Локализация проблем и их документирование. Разработка инфраструктуры автоматизированного тестирования. Интеграция тестовой инфраструктуры с CI. ,11
Новосибирск,R-Style Softlab (Эр-Стайл Софтлаб),2019-12-13T16:48:04+0300,<p><strong>Обязанности:</strong></p> <p> </p> <p>· Тестирование функционала ядра и бизнес-приложений RS-Datahouse;</p> <p>· Участие в проектах внедрения на основе RS-Datahouse.</p> <p> </p> <p><strong>Требования:</strong></p> <p> </p> <p>· Высшее образование;</p> <p>· Уверенное знание основ SQL и Oracle PL/SQL;</p> <p>· Опыт тестирования приложений;</p> <p> </p> <p><strong>Приветствуются:</strong></p> <p> </p> <p>· Опыт написания автотестов;</p> <p>· Знание инструментов автоматического тестирования;</p> <p>· Навыки разработки проектной и пользовательской документации.</p> <p> </p> <p><strong>Условия:</strong></p> <p> </p> <p>· Заработная плата официальная: оклад и премии по результатам работы;</p> <p>· Соблюдение ТК РФ;</p> <p>· Корпоративное обучение;</p> <p>· Возможны командировки;</p> <p>· Добровольное медицинское страхование.</p>,Полная занятость,Полный день,От 1 года до 3 лет,"|Oracle Pl/SQL|SQL|Проектная документация|База данных: Oracle|Тестирование хранилищ данных, тестирование отчетности",3.0,,1.0,,тестировщик,Высшее образование. Уверенное знание основ SQL и Oracle PL/SQL. Опыт тестирования приложений. Приветствуются: Опыт написания автотестов. Знание инструментов автоматического...,Тестирование функционала ядра и бизнес-приложений RS-Datahouse. Участие в проектах внедрения на основе RS-Datahouse.,0
Новосибирск,DataArt,2019-12-06T16:59:07+0300,"<p><strong>Middle QA Automation (C#) Engineer, Registry App</strong></p> <p><em>На эту позицию мы рассматриваем резюме от кандидатов из любого города. Тому, кто по итогам собеседований получит предложение о работе на DataArt и примет его, мы поможем с переездом в Воронеж.</em></p> <p>Специалисты DataArt помогают создавать ПО, которое автоматизирует работу по обслуживанию клиентов медицинских учреждений США. Система позволяет минимизировать количество обращений в регистратуру использующим ее пациентам — это около 70 % всех клиентов медучреждений страны. При помощи приложения можно записаться на прием, оплатить оказанные услуги, узнать результаты анализов, получать напоминания о запланированных визитах к специалистам. Функционал постоянно расширяется.</p> <p>Платформа интегрируется с разным ПО, что позволяет сотрудникам медицинских учреждений вести полный учет деятельности при минимуме бумажной работы. Экономия времени и средств на коммуникациях с пациентами позволяет расширять клиентскую базу и улучшать качество работы.</p> <p>DataArt занимается совершенствованием системы: расширением возможностей приложения, улучшением производительности, новыми интеграциями.</p> <p><strong>ТРЕБОВАНИЯ</strong></p> <ul> <li>Знание видов тестов и способов их организации в процессе тестирования различного рода приложений, навыки ведения тестовой документации (тест-планы, тест-кейсы и пр.).</li> <li>Не менее 2-х лет опыта автоматизированного тестирования.</li> <li>Владение Selenium WebDriver (предпочтительно – на стеке .NET/C#).</li> <li>Разговорный английский.</li> </ul> <p><strong>БУДЕТ ПЛЮСОМ</strong></p> <ul> <li>Знания и навыки в области программирования (ООП, знание языков программирования, SQL, HTML и пр.)</li> <li>Знание основ баз данных и навыки работы с СУБД (одной из: MSSQL, Oracle, MySQL, PostgreSQL и пр.).</li> <li>Знание и опыт работы и интеграции с CI (TeamCity, Jenkins, CC.NET).</li> <li>Способность обучаться и осваивать новые технологии.</li> </ul> <p><strong>DATAART ПРЕДЛАГАЕТ</strong></p> <ul> <li>Профессиональное развитие:<br />- Опытные коллеги готовы делиться знаниями, внутренние профессиональные комьюнити.<br />- Возможность менять проекты, технологии, пробовать себя в разных ролях.<br />- Внутренний образовательный портал: более 150 технологических курсов и soft skills - тренингов.<br />- Обучение английскому языку: курсы, общение с коллегами и клиентами из разных стран.<br />- Поддержка докладчиков, выступающих на конференциях и встречах технологических сообществ.</li> <li>Отсутствие бюрократии, удобные корпоративные сервисы.</li> <li>Отсутствие дресс-кода, дружеская атмосфера, забота о комфорте специалистов.</li> <li>Гибкий график, ДМС, рабочее место в современном бизнес-центре.</li> <li>Возможность участвовать в конференциях как слушатель и выступающий.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|SQL|C#|Английский язык|MS SQL|Visual Studio C#,3.0,,1.0,,тестировщик,"Знание видов тестов и способов их организации в процессе тестирования различного рода приложений, навыки ведения тестовой документации (тест-планы, тест...","Специалисты DataArt помогают создавать ПО, которое автоматизирует работу по обслуживанию клиентов медицинских учреждений США. Система позволяет минимизировать количество обращений в...",7
Новосибирск,2ГИС,2019-12-09T06:23:09+0300,"<p>Мы разрабатываем различные продукты для актуализации справочника и карты. Наши пользователи - операторы контакт центра, ГИС-специалисты, сотрудники, сверяющие информацию на местности и другие замечательные люди.<br />Мы ищем инженера по качеству, который будет заниматься тестированием сразу нескольких продуктов - мобильного, веб и десктоп приложений.<br />У тебя будет возможность писать крутую тестовую документацию, применять лучшие best-practice, методы тест-дизайна, погрузиться в работу с базами данных и писать много-много крутых автотестов.</p> <p><strong>Мы ждем от тебя:</strong></p> <ul> <li>Опыта и знаний в области тестирования (особенно функционального)</li> <li>Умения писать SQL запросы</li> <li>Базовых знаний взаимодействия с Web-API</li> <li>Опыт использования средств контроля версий (Git)</li> <li>Опыт работы с инструментами CI/CD</li> <li>Умения работать в команде, нацеленность на результат, желание развиваться.</li> </ul> <p><strong>Твой опыт с авто-тестами</strong> или в программировании на C# / Python / JS <strong>будет плюсом.</strong></p> <p>Если чего-то не умеешь, но готов учиться — присылай резюме, давай общаться!</p> <p><strong>Немного об R&amp;D 2ГИС</strong></p> <p>В Новосибирске у нас два больших офиса: этаж в Технопарке и одиннадцать этажей в Сан Сити. Ты будешь работать в Сан-Сити. У нас нет дресс-кода и строгого графика. Кто-то приходит в 9, кто-то в 10, а кто-то когда удобно ему и команде. Главное, чтобы ты выполнял задачи в срок и был на связи с коллегами. Мы используем современные технологии и любим о них говорить. Выступаем на конференциях и сами их организуем.</p> <p>Заработную плату готовы обсуждать индивидуально.</p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|Python|Git|SQL|Тестирование|C#|API,3.0,,1.0,,тестировщик,Опыта и знаний в области тестирования (особенно функционального). Умения писать SQL запросы. Базовых знаний взаимодействия с Web-API. ,"Мы разрабатываем различные продукты для актуализации справочника и карты. Наши пользователи - операторы контакт центра, ГИС-специалисты, сотрудники, сверяющие информацию на...",4
Новосибирск,DriverPack Solution,2019-12-09T11:39:41+0300,"<p>Привет!</p> <p>Я, Артур Кузяков, основатель компании DriverPack. Сейчас нами пользуется больше <strong>60 млн.</strong> человек во всех странах мира!</p> <p>Чтобы развивать сервис и создавать новые крутые продукты, мы поставили себе реально амбициозную цель - набрать еще <strong>2 полноценные Scrum команды.</strong> Мы нанимаем только самых крутых разработчиков, но чтобы ребята быстро сработались, нам нужен действительно <strong>крутой Тестировщик</strong>!</p> <p>Чтобы было понятней, кто мы такие и что для нас важно, то вот три принципа, на которые мы ориентируемся и которые отражают наши подходы и ценности:</p> <p>P.S - это реальные ценности, а не пустые слова, приходи к нам знакомиться и мы расскажем тебе, как эти принципы помогают нам в работе и как мы их применяем)</p> <ul> <li> <p><strong>Честность</strong> - потому что в долгосрочной перспективе, она всегда выигрывает</p> </li> <li> <p><strong>Табу на слово &quot;невозможно&quot;</strong> - вместо этого мы говорим, &quot;давай придумаем, как это можно реализовать&quot;</p> </li> <li> <p><strong>Работа на результат</strong> - для нас в работе важен не процесс и даже не технологии, а конечный результат</p> </li> </ul> <p>Если, то что ты читаешь тебя вдохновляет и у тебя есть отклик с нашими ценностями и задачами, то вот тебе еще немножко информации о нас:</p> <p><strong>Как мы работаем:</strong></p> <ul> <li> <p>Живем в scrum-фреймворке с длиной спринта в 1 неделю (сейчас не совсем так, но планируем вернуться к такому графику)</p> </li> <li> <p>Работаем в офисе в Москве (если нужно - поможем с переездом)</p> </li> <li> <p>Гибкое начало рабочего дня: с 10 до 11:30</p> </li> <li> <p>Офис находится в центре, недалеко от метро Цветной бульвар, Чеховская, Тверская</p> </li> <li> <p>Офис с собственной парковкой работает 24/7</p> </li> <li> <p>В нашем клевом офисе есть душ, оборудованная кухня со всем необходимым и комната отдыха с PS4</p> </li> <li> <p>Для нас важно, чтобы вам было комфортно работать, поэтому мы покупаем сотрудникам всю нужную технику и программное обеспечение</p> </li> <li> <p>Сотрудникам из других городов мы предоставляем комнату в корпоративной квартире в центре Москвы на время поиска постоянного места жительства</p> </li> <li> <p>Платим зарплату выше рынка и хотим придумать дополнительные приятные ништяки и плюшки для наших сотрудников</p> </li> </ul> <p><strong>Что делать дальше:</strong></p> <ul> <li> <p>Высылай резюме</p> </li> <li> <p>Давай познакомимся и пообщаемся лично</p> </li> <li> <p>Выполни нескучное тестовое задание</p> </li> <li> <p>Выходи к нам на работу =)</p> </li> </ul> <p><strong>Откликайся скорее или поучаствуй в реферальной программе!</strong></p> <p>За каждую успешную рекомендацию (кандидат прошел месяц испытательного срока) — мы платим 100К рублей.</p> <p>Чтобы порекомендовать человека - просто скинь ему одну из наших вакансий и попроси на собеседовании сказать, что он пришел по твоей рекомендации (мы сами его спросим). А дальше через него мы найдем твои контакты и свяжемся с тобой для организации выплаты.<br /><br /><strong> </strong></p>",Полная занятость,Полный день,Более 6 лет,|Тестирование|Test case|Функциональное тестирование|Тестирование пользовательского интерфейса|Автоматизированное тестирование|JavaScript|Python|Регресионное тестирование|PostgreSQL|HTML5|HTML,,,6.0,,тестировщик,,,4
Новосибирск,Rit Automation,2019-12-12T12:01:09+0300,"<p>Компании RIT Automation, занимающейся разработкой и внедрением решений ведущих мировых производителей систем автоматизации для горнодобывающих предприятий, требуется Middle инженер по тестированию ПО.</p> <p>Интересная работа с разнообразными IT-задачами c возможностью для саморазвития и профессионального роста.</p> <p><strong>Твоими задачами будут:</strong></p> <ul> <li> <p>Развитие процесса тестирования и оценки качества;</p> </li> <li> <p>Ручное тестирование desktop, web и мобильных приложений;</p> </li> <li> <p>Фиксация и ведение тестовой документации (тест-кейсы, чек-листы, дефекты и тд);</p> </li> <li> <p>Написание технической и пользовательской документации;</p> </li> <li> <p>Работа во взаимодействии с разработчиками.</p> </li> </ul> <p><strong>Для этого от тебя требуется:</strong></p> <ul> <li> <p>Высшее или неоконченное высшее техническое/ IT образование (3-4 курс) ;</p> </li> <li> <p>Понимание теории тестирования;</p> </li> <li> <p>Знание SQL на уровне написания простых запросов;</p> </li> <li> <p>Умение работать в команде;</p> </li> <li> <p>Скрупулезность, внимательность, ответственность.</p> </li> </ul> <p><strong>Будет большим преимуществом, если ты знаешь:</strong></p> <ul> <li> <p>Любой язык программирования (в приоритете Java/C#);</p> </li> <li> <p>Опыт автоматизации тестирования.</p> </li> </ul> <p><strong>В свою очередь мы предлагаем:</strong></p> <ul> <li> <p>Трудоустройство согласно ТК РФ, &quot;белая&quot; заработная плата;</p> </li> <li> <p>Добровольное медицинское страхование;</p> </li> <li> <p>Молодая и дружная команда профессионалов;</p> </li> <li> <p>Возможность профессионального развития;</p> </li> <li> <p>График работы 5/2 или гибкий график (возможно совмещение работы с учебой);</p> </li> <li> <p>Отсутствие дресс-кода, кофе, чай, плюшки, свободная парковка для машин;</p> </li> <li> <p>Разнообразные корпоративные мероприятия.</p> </li> </ul> <p><strong>Мы ждем именно тебя!</strong></p> <p> </p>",Полная занятость,Полный день,От 1 года до 3 лет,|SQL|Atlassian Jira|HTML|desktop|web приложения|C#|Проведение тестирований|Техническая документация,3.0,60000.0,1.0,50000.0,тестировщик,Высшее или неоконченное высшее техническое/ IT образование (3-4 курс) . Понимание теории тестирования. Знание SQL на уровне написания простых запросов. ,"Развитие процесса тестирования и оценки качества. Ручное тестирование desktop, web и мобильных приложений. Фиксация и ведение тестовой документации (тест-кейсы...",1
Новосибирск,Carprice,2019-12-06T17:26:44+0300,"<p><strong>Ваши задачи:</strong></p> <ul> <li>Проведение функционального, регрессионного и интеграционного тестирования в мобильных приложениях на платформах iOS / Android и веб-сервисах;</li> <li>Согласование тестовых требований и планов тестирования, подготовка тестовых данных;</li> <li>Разработка тест-кейсов, чек-листов, технической документации;</li> <li>Подготовка и предоставление отчетов тестирования;</li> <li>Взаимодействие с командой разработчиков, менеджерами, тестировщиками;</li> <li>Обнаружение, локализация и оформление дефектов в баг-трекинговую систему.</li> </ul> <p><strong>Наши ожидания:</strong></p> <ul> <li>Опыт работы от 1 года;</li> <li>Технический бэкграунд;</li> <li>Опыт написания тестов мобильных приложений;</li> <li>Понимание принципов тестирования, знание теории и применение ее на практике;</li> <li>Опыт написания тест-кейсов и ручного тестирования приложений (ios/android, web);</li> <li>Будет плюсом: понимание RESTful API, навык ручного тестирования REST-API;</li> <li>Навык работы с Jira и Confluence или другими баг- трекинговыми системами и системами документации;</li> <li>Опыт работы с linux-консолью;</li> <li>Умение писать простые SQL запросы;</li> <li>Опыт автоматизации тестирования и/или желание развиваться в эту сторону;</li> <li>Опыт работы с git;</li> <li>Понимание CI/CD.</li> </ul> <p><strong>Мы предлагаем:</strong></p> <ul> <li>Заработная плата по результатам собеседования;</li> <li>Удаленная работа, можно работать из дома;</li> <li>График 5/2, с 9 или 10, гибкое начало рабочего дня;</li> <li> <p>Оформление по ТК РФ (&quot;белая&quot; зарплата, 28 календарных дней отпуска, оплата больничного);</p> </li> <li> <p>Интересные задачи и крутые проекты;</p> </li> <li> <p>Работа в крупной стабильной компании; молодая и дружная команда;</p> </li> <li> <p>Возможности для профессионального и карьерного роста;</p> </li> <li> <p>Корпоративные скидки на ДМС и предложения от компаний-партнеров; насыщенная корпоративная жизнь: праздники, конкурсы, поздравления с ДР, вебинары, обучающие программы.</p> </li> </ul>",Полная занятость,Удаленная работа,От 1 года до 3 лет,|Atlassian Jira|Atlassian Confluence|SQL|Linux|Функциональное тестирование,3.0,,1.0,,тестировщик,"Опыт работы от 1 года. Технический бэкграунд. Опыт написания тестов мобильных приложений. Понимание принципов тестирования, знание теории и применение ее...","Проведение функционального, регрессионного и интеграционного тестирования в мобильных приложениях на платформах iOS / Android и веб-сервисах. Согласование тестовых требований и...",7
Новосибирск,Тувэтрейд Технолоджи,2019-11-26T06:32:02+0300,"<p><strong>2WTRADE TECHNOLOGY</strong> - инновационная IT-компания, созданная в России 17 июня 2015 года. Мы являемся одним из ключевых подразделений холдинга <strong>2WTRADE GLOBAL</strong>. Наше направление занимается разработкой собственного ПО, развитием и технической поддержкой IT-инфраструктуры холдинга.</p> <p>В работе мы используем лучшие IT-практики: машинное обучение, искусственный интеллект, роботизацию бизнеса. Нам нужны люди, которые стремятся к успеху.</p> <p><strong>Наши продукты созданы для:</strong></p> <ul> <li>B2B – с ними наши партнёры рационально используют ресурсы и подбирают наиболее выгодные решения в области продаж, логистики и пр.;</li> <li>B2C – оптимизируем процесс совершения покупок от момента заказа товара до его получения.</li> </ul> <p>Приглашаем присоединиться к нашей команде <strong>QA Engineer</strong>.</p> <p><strong>Ваши Day-to-day задачи:</strong></p> <ul> <li>написание тест-кейсов;</li> <li>ручное и нагрузочное тестирование по тест кейсам на определение соответствия функционала описанию истории;</li> <li>автоматизация основных тест кейсов с помощью Selenium WebDriver (Java/JavaScript binding), чтобы минимизировать ручную работу в будущем;</li> <li>участие в разработке.</li> </ul> <p><strong>Требования:</strong></p> <ul> <li>наличие теоретических и практических знаний по тестированию, его целям и видам;</li> <li>знание подходов к тестированию и тест-дизайну;</li> <li>опыт ведения необходимой в процессе тестирования документации;</li> <li>опыт тестирования Api сервисов;</li> <li>понимание разницы между интеграционным, функциональным и юнит тестированием;</li> <li>знание принципов работы веб-приложений.</li> </ul> <p><strong>Будет плюсом:</strong></p> <ul> <li>базовые знания программирования;</li> <li>желателен опыт работы с Swagger, Jira, Confluence.</li> </ul> <p><strong>Нам важно, чтобы наш сотрудник работал в максимально комфортных условиях, для этого мы предлагаем:</strong></p> <ul> <li>Возможность получить опыт/реализовать себя в международной digital компании с интернациональной командой в проектах от Америки до Китая;</li> <li>корпоративные занятия английским языком и возможность использовать язык в работе (наши коллеги в других странах говорят на английском);</li> <li>возможность посещать профильные внешние конференции по всему миру;</li> <li>Неизменный оклад и дополнительные бонусы согласно выполненному KPI, которые будут превышать Ваши ожидания;</li> <li>Комфортные условия работы в одном из наших офисов г. Новосибирска, по улице Коммунистическая улица, 6, м. Площадь Ленина;</li> <li>Гибкий график: возможность расстаться с утренними пробками;</li> <li>Официальное трудоустройство с первого дня по ТК РФ (все соц. выплаты согласно ТК РФ).</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Atlassian Jira|Тестирование|Функциональное тестирование|Проведение тестирований,3.0,,1.0,,тестировщик,"Наличие теоретических и практических знаний по тестированию, его целям и видам. Знание подходов к тестированию и тест-дизайну. ","B2B – с ними наши партнёры рационально используют ресурсы и подбирают наиболее выгодные решения в области продаж, логистики и...",17
Новосибирск,N1.RU,2019-12-11T06:34:09+0300,"<p><strong>N1.RU </strong>— федеральный сервис для поиска жилой и коммерческой недвижимости. Мы помогаем покупать и снимать жилье по всей России.</p> <p>N1.RU входит в состав медиахолдинга Hearst Shkulev Digital Regional Network. В базе сервиса находится около 800 000 объявлений о продаже и аренде недвижимости, а аудитория ресурса — более 2 млн уникальных посетителей в месяц. Портал объединяет крупнейшие классифайды по недвижимости четырех федеральных округов страны: «E1.Недвижимость» (Екатеринбург), «НГС. Недвижимость» (Новосибирск), «Жилком» (Красноярск), «Домчел» (Челябинск), &quot;МЛСН&quot; (Омск).</p> <p>R&amp;D насчитывает порядка 60 высококлассных инженеров, дизайнеров, аналитиков и т.д., работающих в небольших кроссфункциональных командах.</p> <p>В нашей команде мобильной разработки открыта вакансия <strong>QA engineer. </strong></p> <p><strong>Кого мы ищем:</strong></p> <ul> <li>активного человека, который сможет разобраться в продукте без требований;</li> <li>QA со страстью к качеству;</li> <li>готового совместно с командой заниматься развитием продукта и оказывать помощь команде тех. поддержки в решении трудностей.</li> </ul> <p><strong>Задачи, которыми придется заниматься это :</strong></p> <ul> <li>мануальное тестирование IOS, Android приложений (функциональность, бизнес-логика, дизайн);</li> <li>мануальное тестирование веб-приложений (функциональность, бизнес-логика, дизайн);</li> <li>валидировать баги и разбираться откуда растут &quot;ноги&quot;;</li> <li>заведение баг-репортов и контроль их исправления;</li> <li>ведение тестовой документации;</li> <li>коммуникация, умение договариваться с другими участниками проекта.</li> </ul> <p><strong>Наш идеальный кандидат: </strong></p> <ul> <li>умеет анализировать поставленные задачи и проектировать грамотные проверки</li> <li>понимает принципы клиент-серверного взаимодействия</li> <li>имеет опыт тестирования мобильных приложений от года</li> <li>имеет опыт или теоретические знания как тестировать API ( Postman )</li> <li>знает и умеет работать с любыми инструментами для тестирования мобильных продуктов, например умеет работать с сетевыми снифферами — Fiddler, Charles</li> <li>внимателен: понимает, что качество складывается из мелочей</li> <li>настойчив: добивается устранения дефектов</li> <li>проактивен: имеет своей целью повысить качество продукта, а не просто выполнить поставленные задачи.</li> </ul> <p><strong>Плюсы работы с нами:</strong></p> <ul> <li>гибкий график начала и окончания рабочего дня;</li> <li>официальное трудоустройство, оплачиваемый отпуск и больничный;</li> <li>молодая и вовлеченная в дело команда с сильной экспертизой;</li> <li>интересный проект с амбициозными планами;</li> <li>индивидуальные планы развития.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,,3.0,,1.0,,тестировщик,Умеет анализировать поставленные задачи и проектировать грамотные проверки. Понимает принципы клиент-серверного взаимодействия. Имеет опыт тестирования мобильных приложений от года. ,"Мануальное тестирование IOS, Android приложений (функциональность, бизнес-логика, дизайн). Мануальное тестирование веб-приложений (функциональность, бизнес-логика, дизайн). Валидировать баги и...",2
Новосибирск,Сбербанк,2019-11-26T07:11:46+0300,"<p>О компании</p> <p> </p> <ul> <li>Мы технологический двигатель Сбербанка. Мы создаём технологии позволяющие Сбербанку достигать всё более высоких результатов.</li> <li>Мы продуктовая компания. Создаваемые нами продукты включают технологические и прикладные сервисы технологической платформы Сбербанка, но не ограничены ими.</li> <li>Мы инженерная компания. Все наши сотрудники независимо от роли и должности должны обладать инженерным мышлением.</li> </ul> <p> </p> <p>О продукте</p> <p>Наша цель разработать лучший сервис для удобного и эффективного формирования электронных документов. Мы создаем гибкое решение для получения документов в различных форматах предоставляющее обобщенный интерфейс. Наш сервис должен взять на себя ответственность за подготовку всех электронных документов в новой технологической платформе для всей экосистемы Сбербанка. Первая версия сервиса была внедрена в промышленную эксплуатацию в августе. Мы не останавливаемся на достигнутом и продолжаем развивать наш сервис, предоставляя пользователям новые возможности. Число команд, создающих новые банковские продукты использующих наше решение постоянно увеличивается.</p> <p> </p> <p>О команде</p> <p>Наша команда единомышленников состоит из сильных специалистов объединенных общей целью создавать первоклассные продукты. Для этого мы очень серьезно подходим к качеству результатов нашей работы начиная от архитектуры и проектирования решения и заканчивая автоматизированными тестами. Мы ищем сильных специалистов и командных игроков способных усилить команду и внести свой вклад в достижение новых горизонтов.</p> <p> </p> <p>Мы ищем</p> <p>QA Engineer (Java)</p> <p> </p> <p>Мы ценим</p> <ol> <li>Способность работать в команде. Стремление брать на себя ответственность за выполняемые задачи.</li> <li>Способность донести свои предложения и решения до участников команды, объяснить их плюсы и минусы по сравнению с альтернативными подходами.</li> <li>Способность держать слово, отвечать за свой код, выполнять задачи от начала и до конца.</li> <li>Способность учиться, осваивая новые технологии и приобретая новые компетенции.</li> </ol> <p> </p> <p>О работе</p> <p>Твоими задачами будут</p> <ul> <li>Управление процессом тестирования в команде</li> <li>Разработка тест-планов, написание тест-кейсов и чек-листов</li> <li>Проведение всех этапов тестирования: системное тестирование, интеграционное функциональное тестирование, нагрузочное тестирование</li> <li>Автоматизация тестирования API и пользовательского интерфейса</li> <li>Поддержка и автоматизация развертывания тестовой инфраструктуры</li> <li>Интеграция тестовой инфраструктуры с CI</li> <li>Поддержка модульных тестов</li> <li>Участие и проведение приемо-сдаточных испытаний</li> <li>Оформление результатов тестирования, предоставление отчетов.</li> </ul> <p> </p> <p>Требования</p> <ul> <li>Опыт работы в тестировании от 1 года</li> <li>Знание методологий и типов тестирования ПО, опыт их практического применения в реальных проектах</li> <li>Опыт написания автотестов</li> <li>Владение Java SE</li> <li>Понимание принципов OOП, методологий разработки</li> <li>Опыт работы с серверами приложений WildFly (JBoss)</li> <li>Опыт работы с системой контроля версий Git</li> <li>Высшее техническое образование</li> <li>Английский на уровне чтения технической документации</li> </ul> <p> </p> <p>Будет плюсом</p> <ul> <li>Знакомство с библиотеками по формированию печатных форм, Jasper Library и др.</li> <li>Опыт работы с инструментами для автоматизированного тестирования UI - Cucumber, Selenium</li> <li>Опыт тестирования высоконагруженных и распределенных систем</li> <li>Опыт профилирования приложений - поиск утечек памяти, поиск bottleneck приложений</li> <li>Навыки администрирования (windows, unix, сервера приложений, и т.д.)</li> <li>Опыт работы с СУБД PostgreSQL, знание SQL</li> <li>Знакомство с Spring Framework, Junit</li> <li>Опыт работы с Jenkins</li> <li>Знакомство с Groovy</li> </ul> <p> </p> <p>Наши условия</p> <ul> <li>Высокая конкурентная оплата труда <strong>+</strong> <strong>высокий годовой бонус по результатам работы</strong></li> <li>Возможность посещения (как в качестве слушателя, так и в качестве выступающего) всероссийских и международных IT-конференций</li> <li>Курсы повышения квалификации несколько раз в год</li> <li>Возможность изучать английский язык с высококлассными преподавателями на территории компании</li> <li>Возможность организации гибкого графика работы</li> <li>Приятные корпоративные скидки для спорта и отдыха и не только</li> <li>ДМС для сотрудников и скидки на медицинскую страховку для родственников</li> <li>Два удобных офиса: в центре города по линии метро, в технопарке Академгородка.</li> </ul>",Полная занятость,Полный день,От 1 года до 3 лет,|Apache Tomcat|PostgreSQL|Apache Maven|Git|Spring Framework|Java SE|Cucumber|Selenium IDE|Groovy|Spock|WildFly|Flyway,3.0,,1.0,,тестировщик,"Опыт работы в тестировании от 1 года. Знание методологий и типов тестирования ПО, опыт их практического применения в реальных проектах. ","Управление процессом тестирования в команде. Разработка тест-планов, написание тест-кейсов и чек-листов. Проведение всех этапов тестирования: системное тестирование...",17
